"amount0","amount1","amountUSD","feeLiquidity","feeTo","id","liquidity","logIndex","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","sender","timestamp","to","transaction"
"19.163768052821806502","59.28","118.5625166164628912214516308998965",NA,NA,"0xa081ec7fc978928d7aa082d16c614acbc299df4d29a512958d8143b698139789-0","32.11968316569816587","139",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607835759","0x88e735f2b69e48915cec0819f94edea82cd8cd3c",0xa081ec7fc978928d7aa082d16c614acbc299df4d29a512958d8143b698139789
"232.791783432462853617","699.999999999999999998","1405.392126051893275717449612438257",NA,NA,"0x9a6879a20c0c377cddae83e7d51a37293195e69473979e2a38e8a68902c0bb38-0","384.758968166288089075","247",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607701835","0x5d287b39427cef01abbfeeb519553bfcd02cf773",0x9a6879a20c0c377cddae83e7d51a37293195e69473979e2a38e8a68902c0bb38
"19.946737817910484816","58.913541974623431203","117.6897897688123947674451942713206",NA,NA,"0x418b0c5684fda0226f47869670b9b350ca05be3f98bca4cd573e0eef87561826-0","32.67529526397759956","203",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607668922","0x93f48017633c1b9099f25c8840aea08f9057ee0f",0x418b0c5684fda0226f47869670b9b350ca05be3f98bca4cd573e0eef87561826
"130.094914644332626682","421.906504236038872312","846.3237162457372849201041008173134",NA,NA,"0x4e1d2fc0ec81200a51e562edfc7200692c93eff4cdf6d84de821321d208b9ce5-0","223.332209046607764923","141",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607643078","0x99918f299cbb57a77db2d211baeca069f3c2ecce",0x4e1d2fc0ec81200a51e562edfc7200692c93eff4cdf6d84de821321d208b9ce5
"15.803180608396470771","55.05900362242267542","110.2659406518797677780127032269653",NA,NA,"0x18063bad19317426466cf22cab8da55d6c3647e0f5de424a901e0c1dfc0050e2-0","28.127611081954470027","126",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607451629","0xb773bc3c9d7158d07574cda589649d1b8638d921",0x18063bad19317426466cf22cab8da55d6c3647e0f5de424a901e0c1dfc0050e2
"67.821000524262230979","250","502.9192114713096986862832702912467",NA,NA,"0x75458d24c091828e2df56289d9db6751ebf7ed4234f928a2a51cce152ff898ab-0","124.174551091734563063","194",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607373595","0x9a5753bf4c72a1d1743a722ae8c274d9215fd635",0x75458d24c091828e2df56289d9db6751ebf7ed4234f928a2a51cce152ff898ab
"7.022496198514798116","25","50.06501952695672323504739023959187",NA,NA,"0xf33842a6bd581fdf5f08dceee70ce23f68744092c0a385f4cfe1381afca94a59-0","12.636754418695151124","268",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607310221","0x15cd1c9a92d5cc37d78f964ea52e4cad9a59ab6e",0xf33842a6bd581fdf5f08dceee70ce23f68744092c0a385f4cfe1381afca94a59
"27.770996870413223789","99.999999999999999998","201.3398197547832432924985075072164",NA,NA,"0xbb0f4a03699b8aa190eae9a8e7944b81b4b6b950e5ebb3e4aabf1c04c5625441-0","50.270964344495973056","246",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607180760","0xec2884debd33a52ca12fbf17ac02257430a501db",0xbb0f4a03699b8aa190eae9a8e7944b81b4b6b950e5ebb3e4aabf1c04c5625441
"21.701496084247373327","82.761126823724160796","165.8293365383551310930147497416763",NA,NA,"0xda818996ee27630c866610570ec0fc845fdf7bbc55e80f17e9d576efc9d2d062-0","40.436907178448054693","239",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1607059319","0xfe75971b11d0c8c5ccb95b52877cfac788581de6",0xda818996ee27630c866610570ec0fc845fdf7bbc55e80f17e9d576efc9d2d062
"75.454601465059040834","300","597.0593778703968845444509608224315",NA,NA,"0x10170b99d97fd6b5250858837e580d6cf14c80ad664dff3acc9a2cbfed210084-0","143.579140076138600146","144",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606957837","0x1687f621aaf6a91c3ad2f8f27225d4c4b66a77b9",0x10170b99d97fd6b5250858837e580d6cf14c80ad664dff3acc9a2cbfed210084
"98","398.719458902019973447","795.6175663858780252260058045220355",NA,NA,"0xebe6bed84a3e58991acf9d76ca8d74a59e50d14f331a154a963385c61ab5b200-0","188.643616846616126545","352",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606951835","0xb5970a11be0ad21b046e099f82fb7207058a9e41",0xebe6bed84a3e58991acf9d76ca8d74a59e50d14f331a154a963385c61ab5b200
"27.240901784688562783","99.999999999999999996","200.5904721096824948928764778202493",NA,NA,"0x29ab00db662d91f4251aad9cb6ea9cfa55bd18fa3868ba3f78561427c7954fae-0","49.842819583752566781","241",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606799898","0xec2884debd33a52ca12fbf17ac02257430a501db",0x29ab00db662d91f4251aad9cb6ea9cfa55bd18fa3868ba3f78561427c7954fae
"1.349704580950669056","4.987183342186938957","10.02565013604634796029122147975599",NA,NA,"0x82f0ca5c7f2126213b8d3f340380508f3fdea3c51f8f1fdb0811156ad7e9c33d-0","2.477708698357644268","156",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606773370","0x01ebedf403c19bf4f1f6317ef64bf80a2a704701",0x82f0ca5c7f2126213b8d3f340380508f3fdea3c51f8f1fdb0811156ad7e9c33d
"616.346025284317058611","2277.409941185805838193","4578.445689472700895259941911773299",NA,NA,"0x4829b4f5b8117f833c2fb5ded4be521f1b45460623955588db6b406593f472c5-0","1131.451970748648230673","251",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606764805","0x08b49bd7b0b3bfbfb591d5b0ea57c907b53a89e0",0x4829b4f5b8117f833c2fb5ded4be521f1b45460623955588db6b406593f472c5
"620.508806043595680473","2446.162750318781081827","4914.391821202105322503579697073849",NA,NA,"0x56b11e74f58c2b8e56a06b69c3ffaf3505104d8c654f2e5ad926532326eda921-0","1178.759259516104650473","119",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606327032","0x213892c753e59c53d233209c178b28a4097e652b",0x56b11e74f58c2b8e56a06b69c3ffaf3505104d8c654f2e5ad926532326eda921
"6.03494208787265268","24.175635175837833735","48.70388233691296232061899397738907",NA,NA,"0x542a26623b49f27ab5822bfefef14b198272fe22ae9f20e6c7420215e898b9cd-0","11.558459712638533033","396",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606260556","0xfc29862c02057685f01e134ffe44b7887812381b",0x542a26623b49f27ab5822bfefef14b198272fe22ae9f20e6c7420215e898b9cd
"200","850.933015003829873658","1703.145420011583800207869274865388",NA,NA,"0x00a66697725551e729b56ce8bbc238f7219308b5c09657a000887c753b8e8bd3-0","394.959042714472799853","5",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606186102","0x3d2f64925d5f50bcbdb52e6b94840f650f52d1ef",0x00a66697725551e729b56ce8bbc238f7219308b5c09657a000887c753b8e8bd3
"11.183250495338345247","46.472685159902160412","93.3255424293038660296959099873274",NA,NA,"0x79492d29985638c7a31742c5ccc379317e3b4725a743f4ec21af1dec6014bd3e-0","21.827460321218319604","63",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606171135","0x874c87a013322dbed6a83ea94f9f102ab654db5b",0x79492d29985638c7a31742c5ccc379317e3b4725a743f4ec21af1dec6014bd3e
"6.899408636145370869","26.428004710718531282","53.38754673663750573490818146180569",NA,NA,"0xf920d86ab0a3bc079f4f4a2951491edc60d38193ff6e7a82dc77316eaa535e32-0","12.930156389798272427","259",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606165458","0x874c87a013322dbed6a83ea94f9f102ab654db5b",0xf920d86ab0a3bc079f4f4a2951491edc60d38193ff6e7a82dc77316eaa535e32
"0.025896790199195432","0.099999999999999999","0.2001538902330532583261087153848843",NA,NA,"0x260f91606d4d97d816505d9234a16e937405927974a29a6e030657f0f32d02ad-0","0.048733465311854382","123",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606127063","0x6e9401afba1b13ba97e006a55909e30e8987848a",0x260f91606d4d97d816505d9234a16e937405927974a29a6e030657f0f32d02ad
"44.625845968836900786","161.56441572043826102","325.4951509333601239507450325859606",NA,NA,"0x4172a1671c976b2151afbbac5bd006f912cbdb829550f51fa41c4f4bbc601a18-0","81.320643209780230106","175",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606094750","0xbfd3b85065bce8954e0164583d0b2da53f97f4d9",0x4172a1671c976b2151afbbac5bd006f912cbdb829550f51fa41c4f4bbc601a18
"178.488495991045165985","646.203762450816307362","1303.146262865501918122506454387416",NA,NA,"0x8ddbb7cba3c73c578bb77d7e0abe00318684d2ebae0b6cac29414bd3d0c7ec15-0","325.255442993148870279","158",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606094313","0xba8cf232772bcc45c795f43aafc9ff219561c8a0",0x8ddbb7cba3c73c578bb77d7e0abe00318684d2ebae0b6cac29414bd3d0c7ec15
"0.474903268689622331","1.724363223436689763","3.468213576434052686599619022278224",NA,NA,"0x3ee961b46179e35c234c2392a0acf8b6e3618d5e35888085a75f6cf3eee5f4dc-0","0.866835469852301608","300",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606062516","0x9549c642c7bf93fd6ef4f67df5da368d7b1dba52",0x3ee961b46179e35c234c2392a0acf8b6e3618d5e35888085a75f6cf3eee5f4dc
"2.528123678901765006","8.794007788111943347","17.74368323983150608294339992258648",NA,NA,"0x21d94a2f058b58a5ac05743e007221ad159123cd98fc86e0afec1164460f0699-0","4.516850443402925234","50",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1606047012","0x4b435b57ab0aa32f169aba415122a4a981dad2a1",0x21d94a2f058b58a5ac05743e007221ad159123cd98fc86e0afec1164460f0699
"9.852476173220327792","37.039400466866016732","74.6555750828935038349256283323848",NA,NA,"0x31214f2073a96f78935b9e3fa34da3d98559cfe574e204d0f2dcdf8e23111f35-0","18.304429182737310341","343",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605995199","0x4106db820da4aad1a5d4551c6d83bf47699b3a69",0x31214f2073a96f78935b9e3fa34da3d98559cfe574e204d0f2dcdf8e23111f35
"5.954384240000000003","22.417064752200350901","44.71855621599328196826023388244361",NA,NA,"0x6c72170cb074b821217c56991eadb55463c0d7de40747a4ffbaa4b71fccde258-0","11.071331897124502533","50",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605966317","0x1eedc686aa6ee1e60251c57ecaa2c70dfa55c94c",0x6c72170cb074b821217c56991eadb55463c0d7de40747a4ffbaa4b71fccde258
"611.67597376481727506","2292.368463137190248263","4577.15280439525686768815565297158",NA,NA,"0xe07d6fd88cfc523efb0ae321573c0c019ddfd76d66171b55a5c3f3df2227a9a2-0","1134.775728398604485476","29",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605952085","0x08b49bd7b0b3bfbfb591d5b0ea57c907b53a89e0",0xe07d6fd88cfc523efb0ae321573c0c019ddfd76d66171b55a5c3f3df2227a9a2
"0.07737607017177188","0.299999999999999999","0.6003213132974514592644316246172813",NA,NA,"0x3030a545e31c0dadb448486c48e0f069db38ee18e4143d69c092aa516a4ea52f-0","0.146021960488368601","207",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605920600","0x6e9401afba1b13ba97e006a55909e30e8987848a",0x3030a545e31c0dadb448486c48e0f069db38ee18e4143d69c092aa516a4ea52f
"80.47104782903636117","285.221744304913632994","573.9006104537427272782724320022456",NA,NA,"0x9c572fe0bd203d194261b5aab54b917d21ed92acd44d520544397b7c90b9b305-0","145.397672898826538761","128",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605611110","0x72f7b694bd5d2137d4b1dca2cc812bddddb7b0cd",0x9c572fe0bd203d194261b5aab54b917d21ed92acd44d520544397b7c90b9b305
"2.316387425164928272","8.279634977062382578","16.58074932555740979826717175350908",NA,NA,"0xb8105182c4e3d72a7d17f7ee9b44606251ae44938f0bd8fea75e890d7b23aa71-0","4.203680041488572765","350",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605571723","0x311ca82daa9f9941f23147acd784c1a909c383b2",0xb8105182c4e3d72a7d17f7ee9b44606251ae44938f0bd8fea75e890d7b23aa71
"19.479021219184375758","78.961783062828341998","158.3955799325532428480763804642553",NA,NA,"0x45efad47b82bad28922a49818e54eb9a07a5ada719b57bbf6f528ee6ced0a01a-0","37.69523245532409581","227",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605438903","0x04c689d31d3e3e64f871330d412e35fe66553507",0x45efad47b82bad28922a49818e54eb9a07a5ada719b57bbf6f528ee6ced0a01a
"49.999999999999999999","186.683531294312259447","374.0855449706469308155035034087154",NA,NA,"0x4898f209b615946734557af5ad5b2db9bb7bf831d9a3d415a38a05d6c6cf875e-0","92.926976126696446095","234",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605315311","0xca2f1b6eae81465bed0169033209c55b17e25b70",0x4898f209b615946734557af5ad5b2db9bb7bf831d9a3d415a38a05d6c6cf875e
"12.602616611842045445","46.543504651511048265","93.72705596412177716165029700955152",NA,NA,"0xde8ec64638f932bf4488953d64567ec709f39014fa89cbb1f9a7dfb6c8a9fd60-0","23.298041744044610556","73",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605307875","0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15",0xde8ec64638f932bf4488953d64567ec709f39014fa89cbb1f9a7dfb6c8a9fd60
"0.000186552950322596","0.00058696","0.001174124564304174862779985656005816",NA,NA,"0xeff395bd4a2b0f51a1c5be3d6c0540b6300df79c36f162f745366358646f8fe3-0","0.000318421111667749","218",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605251180","0x0c74e0e80b442cf74b1c515b642908b82a8878e7",0xeff395bd4a2b0f51a1c5be3d6c0540b6300df79c36f162f745366358646f8fe3
"297.066545054998663648","876.84777954003527401","1768.631215388131965403926681792761",NA,NA,"0x1cb9c5e2ec11cb1b4c60ebb9c553095267cd63709a8aa1bb507925ac73fb85bb-0","491.294911808453843719","191",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605129110","0xb9986ec6b0dd2aac78efa7bf743b68ab00af01c2",0x1cb9c5e2ec11cb1b4c60ebb9c553095267cd63709a8aa1bb507925ac73fb85bb
"505.037623","1518.464002571281743697","3049.559637371333637962193779547011",NA,NA,"0x124e8aa8d4d9b092744d05ff43414aedd277c4efd2ccf2d6c054b06e7aa43ad5-0","842.992013757935713952","56",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605125949","0xff5269e8ae6a9f2ff2a93c770fd35f8ce71712f8",0x124e8aa8d4d9b092744d05ff43414aedd277c4efd2ccf2d6c054b06e7aa43ad5
"10","30.031893427080104831","60.12737529432089338054329936743173",NA,NA,"0xf643e69ea467ae4ffcbc2d44c884365a36d0d63a232180a1ba126f0e3df7a7a0-0","16.688064188693671547","198",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1605041677","0xa3c3c0d10d604dad2f7558af3073d1b13a77f138",0xf643e69ea467ae4ffcbc2d44c884365a36d0d63a232180a1ba126f0e3df7a7a0
"20.686999999999999999","57.357680927096054006","115.8772673911554133478679044810168",NA,NA,"0x4436220ea8ff879c113bff3eb3c7ba223c981440f0d1cf917c368bc7120e4fad-0","33.180268433912776048","219",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604994448","0xa972c5de9aeb1b5c6eb802ad71db51d1b59e76fe",0x4436220ea8ff879c113bff3eb3c7ba223c981440f0d1cf917c368bc7120e4fad
"134.30673877011263063","360.204109805877965133","723.8400089914695506938280336244392",NA,NA,"0x4bb16547a6fd161f75ea2e3662a828616e9499dde5869d6753d67ff3d674ca2b-0","211.878404350542771072","128",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604959885","0x9bf62c518ffe86bd43d57c7026aa1a4fbea83b15",0x4bb16547a6fd161f75ea2e3662a828616e9499dde5869d6753d67ff3d674ca2b
"320.413624803800726425","845.432125981145052175","1711.045537786931070882673144943446",NA,NA,"0x306db84b62a91312e1cbcfeeb0a96766167f4a87bac9b143187d14f64456795f-0","501.438931236460470467","90",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604914207","0x914f732922db3f76590eb2749e53f5fd5a99ef57",0x306db84b62a91312e1cbcfeeb0a96766167f4a87bac9b143187d14f64456795f
"50","137.79106537306000817","276.8911917031223336349757494759802",NA,NA,"0xf57fc42f06c9ebe9fd94ea6e9656a808a21c36933916c64c7ba8ae0409c036af-0","79.974782829698032599","97",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604891200","0xec2884debd33a52ca12fbf17ac02257430a501db",0xf57fc42f06c9ebe9fd94ea6e9656a808a21c36933916c64c7ba8ae0409c036af
"8000.635226787309002978","22388.033356906771736371","45174.1161343937759629319583853457",NA,NA,"0x6a37ae54392516d360bf86bd1ff2ed3b9041dd7172548989b810fab616a28312-0","12895.51461429897625094","152",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604886167","0x2ecd81e43c1f66185446f4af7dfeaa6aae249f55",0x6a37ae54392516d360bf86bd1ff2ed3b9041dd7172548989b810fab616a28312
"1.468689870915242058","4.090698321208105148","8.21210521566375613137130459904492",NA,NA,"0x1499ef94efcaf669a028bb3f5c7a514fb22eb854b54cb89380f4bb2043828c4c-0","2.361885741669883617","175",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1604865453","0x311ca82daa9f9941f23147acd784c1a909c383b2",0x1499ef94efcaf669a028bb3f5c7a514fb22eb854b54cb89380f4bb2043828c4c
