"createdAtBlockNumber","createdAtTimestamp","id","liquidityProviderCount","reserve0","reserve1","reserveETH","reserveUSD","token0.decimals","token0.id","token0.name","token0.symbol","token0Price","token1.decimals","token1.id","token1.name","token1.symbol","token1Price","totalSupply","trackedReserveETH","txCount","untrackedVolumeUSD","volumeToken0","volumeToken1","volumeUSD"
"10890236","1600486334","0xab307b09b8408140d07b91bc1442a4f1a981b894","2","0.000000000000003925","0.000000000000000256","0.00000000000000008373540602648255902225515324733843","0.00000000000002837775299868506073418981431840983",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"15.33203125",18,0x538b4b507d57bf9ebd8847ec395b7b061c150181,kKUSH,kKUSH,"0.06522292993630573248407643312101911","0","0.00000000000000009834387261813653462391862295497503","9","62.94029446281629012721212132933349","14.913610044665372656","0.446528121461104832","0"
"10889765","1600480067","0xb55c36f8b5ae7dfa229e728d446d9245619125d3","11","0.000000000000000375","0.000000000000002725","0.00000000000000001038814442508781890411144633619754","0.00000000000002608362076231788009762470857344879",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1376146788990825688073394495412844",18,0xcc4304a31d09258b0029ea7fe63d032f52e44efe,TrustSwap Token,SWAP,"7.266666666666666666666666666666667","0","0.00000000000000001133654012395984831688195968884235","84","6437.628194884252783417614687013527","793.720065957385681096","8132.222817900911761996","5708.797625512848156821233314544857"
"10888531","1600463805","0x69695c717f81ef330aa62b70431bf54aace70c46","1","0.000000000000000591","0.000000000000001697","0.000000000000000005156330901017709362176350055595329","0.000000000000009577176314311677201902192361086946",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.3482616381850324101355332940483206",18,0x46b38e85986da3bb273554224953d7f04571774e,Black Wall Street,BWS,"2.871404399323181049069373942470389","0","0.00000000000000001031266180203541872435270011119066","3","3.330347477140329011965669959580118","0.409696603264358059","0.696132520515890447","0"
"10888459","1600462667","0xba6cc877068363c1721e3e989b7e182c18564663","5","0.000000000000000182","0.000000000000009876","0.000000000000000002973960754770834441271942156401579","0.00000000000001036643631963465394179483076947575",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01842851356824625354394491697043337",18,0x68a118ef45063051eac49c7e647ce5ace48a68a5,$BASED,$BASED,"54.26373626373626373626373626373626","0","0.000000000000000004163201425265831980004864223949036","29","1357.538818967238866028851116432268","217.715592294185121665","1268.011895319144637929","260.2275984975867603592146802423001"
"10888446","1600462516","0xd1f69c63fe3ba1c7e636f98bf9d643fd3eea8e11","1","0.000000000000000016","0.000000000000066413","0.000000000000000000230836469847591323601396712235372","0.00000000000000008496825140419869305026442148086424",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0002409166879978317498080195142517278",18,0xc0134b5b924c2fca106efb33c45446c466fbe03e,aleph.im,ALEPH,"4150.8125","0","0.000000000000000000266971716080363029877293547358109","59","5548.522558019201112077978270983763","1162.449090631395352086","1193404.138239576558748633","0"
"10887834","1600454147","0x26ce312b8f07660e5cbb349ddb7fd631fcf8051f","1","0.000000000000000435","0.000000000000002308","0.00000000000000001299086602763663426212667584177974","0.000000000000004925283262476249338963054072847892",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1884748700173310225303292894280763",18,0xb05af453011d7ad68a92b0065ffd9d1277ed2741,Team,TEAM,"5.305747126436781609195402298850575","0","0.00000000000000001252198089782628686771248299741056","12","4019.671712757685721462292749020216","640.010960257289375804","3832.604327260113898963","0"
"10887074","1600444445","0x5a92be0ff27dd115c63bc0d6a2642e07465169c8","66","6.969430699959787383","1203725.12709408263730523","0.06183186215141633424063921353934483","113.6925452414090640565779965177131",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000005789885533738683584271864599882223",18,0xa9af9cb36d7fcbb21149628bdf76cc8aa8987fa5,kimbap.finance,KIMBAP,"172714.9861897655369318815855155058","2855.612588617452507575","0.1236637243028326684812784270786896","341","53499.54043657288275367113326930615","11110.558740129472121491","5369991.146662959794526306","51809.1071485100890756982437103898"
"10886947","1600442813","0xd1956650ad348908cb9381148553c941ecfaddd0","472","371.465825897457887702","970.633966634180665973","6.304545658455394141669771629818735","21589.26909638215566779417149921562",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.3827043341431492808529472651414734",18,0x88ef27e69108b2633f8e1c184cc37940a075cc02,dego.finance,DEGO,"2.612983211279633254491692631403305","491.195771214858472761","6.338015881791136771167768411039761","1871","1352299.023268492629812709727476835","341975.217761745821515245","1135902.123702355778995167","1347209.520555710988313015151461943"
"10886773","1600440502","0x9ea4afd63cd4264ff237a297b55f63a86af55607","2","1","6.689653","0.01481326093933926946905228631136898","5.676884243456084542478035536753602",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1494845846264372755956101161001923",18,0xee5c75c2f1e8892c84d6d32b730eff5c4181bd10,dego.finance,DEGOTest,"6.689653","2.586436351430283085","0.02962652187867853893810457262273795","1","0","0","0","0"
"10886667","1600439233","0xd85a05047a1efd4475bf7f70351b93c3f19158e6","8","0.000000000000000963","0.000000000000001048","0.000000000000000007003633364014674860796649818370249","0.000000000000009314958425622795165574563767006569",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.9188931297709923664122137404580153",18,0x45f24baeef268bb6d63aee5129015d69702bcdfa,YFValue,YFV,"1.088265835929387331256490134994808","0","0.000000000000000009251291174395879601955628847945668","45","4307.227696968075259903532162053249","695.539506852205892915","379.110819001087795552","252.7172538785575671227581681581766"
"10886347","1600434928","0xfacbb85f358da1fa1ac746cb980743e73b21bc76","3","2.325758770000000001","1706984.01","0.02667882292771347842869139869832778","35.95716990926246243241842993179625",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000001362495932226102106838130252901432",2,0xbf4a2ddaa16148a9d0fa2093ffac450adb7cd4aa,Ethereum Money,ETHMNY,"733947.1453438827618678840259328001","0","0.05335764585542695685738279739665556","103","19010.74270640147847746954360409753","5854.308310822997218411","2492220174.61","0"
"10883731","1600399124","0xc9f533c59a3c9720c37cc1d4da5a1b186e801cda","4","0.777258198120295057","20.630665445273129825","0.02139485445578071077810784575878099","62.46636222252706127171249896839715",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0376748971176971610739699225437597",18,0xf2f9a7e93f845b3ce154efbeb64fb9346fcce509,UniPower,POWER,"26.54287274829123569411429887494874","3.999999999999999","0.02127405089916102320006556695102202","12","111.561088300895767325814052740533","15.615338307903444931","90.352467309990943422","0"
"10883689","1600398501","0xaa873c9da6541f13c89416c17271b4c21bf7b2d7","96","28.245216224378873319","0.01605354","0.4184393566217569792803683871821433","1654.455413652784971722669263683053",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1759.438492966590130214270497348248",8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,WBTC,"0.0005683631476732667680442587604961033","0.00000652210809509","0.4184393566217569792803683871821433","2201","346065.6058407070419350829217407323","40424.726194695813416466","13.78526972","343171.7035681607119912165694600168"
"10883610","1600397454","0x5d91ee8673f9b7c74ba4254b3affcd8783e216dd","46","1.370879466118104782","7531.83289555456828893","0.01172143515432247043606255779248201","24.74196762476766093853230990650919",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0001820114021551412858504574114961843",18,0xdff8cd1313c6bde1b9282a24f8c996e487f74f80,GovernToken,GOV,"5494.16128967364776878221544469701","99.519875456483805942","0.02344287030864494087212511558496402","424","205756.4133806426709626402192442953","41136.393892785538569791","204827.047849297836283978","203110.1478191160789657681128743306"
"10883464","1600395259","0x9b2662dc8b80b0fe79310ad316b943cb5bb15e8b","271","1494.812243059699871163","1278.554184609734426614","20.23127022929614590560835094921431","69020.37120668759956778709390928091",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.169142662120319916332228903281993",18,0x514910771af9ca656af840dff83e8264ecf986ca,ChainLink Token,LINK,"0.8553276109062959276556698227774717","1334.400965672828660181","20.23127022929614590560835094921431","2554","1131114.462606196448717684722948563","155053.684549492737313637","65319.391190264087032589","1072770.279988902626685292122468929"
"10883306","1600393297","0x4c80675aea9cdae14c1a0cccf9aa2daabc7bdf7a","1","0.000000000000000407","0.000000000000002483","0.000000000000000009242542737981664311875191657328947","0.000000000000003197336272337826111129557127961527",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1639146194120016109544905356423681",18,0x9b53e429b0badd98ef7f01f03702986c516a5715,hybrix hydra,HY,"6.100737100737100737100737100737101","0","0.000000000000000009147535571309667595490272337403555","91","44472.3303191804152256142565601161","8764.309479379814755892","38995.284837188298020908","0"
"10883215","1600392068","0x7bf478dda0708cfaea4772214cbf8b9cbcdfc46a","1","0.000000000000000042","0.000000000000024347","0.000000000000000001557389838634160949775559950652205","0.0000000000000005843792312960651785455081400101076",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.001725058528771511890582001889349817",18,0xdebd56f6f49acc8834c2be9b312c97cc89f86e90,Billie Eilish Coin,EIFI,"579.6904761904761904761904761904762","0","0.000000000000000001557389838634160949775559950652205","6","387.1303423806984752167109711158416","69.803837589980008014","38068.306560083102193366","0"
"10883026","1600389559","0x317a32850469481a5bbed718625f7a29bbcf6803","20","660.207958938859408621","20130.315355886210343436","9.121890346929933452421546875700708","31414.86650749779779936641705556528",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.03279670225065853827285338434977781",18,0x697ef32b4a3f5a4c39de1cb7563f24ca7bfc5947,Insula,ISLA,"30.49087046487793128122395350823112","3527.762819239759203596","9.314329402196450998097155369296608","587","352976.0371520307031899684980295661","25424.335748524475138137","613846.495786415670843367","349136.9068822190323354863768569275"
"10882358","1600380545","0x41d93cd9dc955ea42f235338449f6d7161736241","65","22.545451987608444115","2487919.493534336274522221","0.1982397084405092865582997157691358","368.2294270554929240966843882703018",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000009061970070253517157449622641240118",18,0x6f450f117114075d1d1c91dd64a61c0ba72ca68f,padthai.finance,PADTHAI,"110351.2803780452187123182207538238","7218.712953834608360539","0.3964794168810185731165994315382714","575","120294.8130180020240243736682774979","23268.756574112052428153","47866006.502768009955453697","117368.8975663634063820051186710141"
"10881896","1600374417","0xf00e80f0de9aea0b33aa229a4014572777e422ee","351","947.760333515909218572","21393.813170802659255195","12.41827754696813657384178925937614","43498.98514010160042463031891450955",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0443006735615215654856759821015272",18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"22.57302021855880945950959941654127","4044.269568626219934863","12.41827754696813657384178925937614","15562","2898228.16228082254383983720074664","349291.332465306281667479","2902489.980615754368170085","2897334.027551376316721273855668615"
"10881882","1600374280","0x7b9ab728c1603a35b49bb7db381ab35c5c6e7e48","7","0.245338431531293188","0.049","0.004444170889923873055089491250877334","8.096615685152398117360933749096122",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"5.006906765944758938775510204081633",3,0x31024a4c3e9aeeb256b825790f5cb7ac645e7cd5,Xiotri,XIOT,"0.1997241104631012359885630309786077","0.000000003286335343","0.004344088667548026877523471344227756","380","62414.27305455914247760849918762408","9647.92670590435224029","197.079","43670.46001884880496176578003056456"
"10881759","1600372515","0x28d8d47fc86afb60ca5b37fe722fd7d3552559dd","2","0.000000000000000478","0.000000000000002117","0.000000000000000007281127983116380392055513506795995","0.000000000000003675205204081346262942476625492353",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.2257912139820500708549834671705243",18,0x4954db6391f4feb5468b6b943d4935353596aec9,USDQ Stablecoin by Q DAO v1.0,USDQ,"4.428870292887029288702928870292887","0","0.000000000000000006879331349294915965935301171162054","92","9138.349796578601441111012275019472","2592.55851144293305451","9981.661621973871829937","0"
"10881672","1600371457","0xc12ce1a0bc30897b1f5708a4193d91db2aa31f21","32","0.029953295745090701","1119.280873755543262589","0.0002773444709918607522541990406258063","0.6884735465194162318534113694184775",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00002676119680718555355275216689068325",18,0xf0fac7104aac544e4a7ce1a55adf2b5a25c65bd1,Pamp Network,PAMP,"37367.53655694103953286856884313547","466.807544266683613688","0.0005546889419837215045083980812516126","149","26820.10644672902524200553055668404","5984.703122836914435277","1001978217.137088771224064123","27367.44196659478059644223895142055"
"10881209","1600365441","0x98e1918934af80ee07a4e1d1811e514e68486ce8","1","0.000000000000000003","0.00000000000000000047202","0.00000000000000000007034957556693353119981749844922005","0.00000000000000002709612994280009452829161609759242",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"6.355662895640015253590949536036609",24,0xaba8cac6866b83ae4eec97dd07ed254282f6ad8a,YAMv2,YAMv2,"0.15734","0","0.00000000000000000008113104216375508770006364202412704","6","855.8909716109707208301901549256504","202.912361163397093476","34.618202065622614248574795","0"
"10880361","1600354453","0x536812d04f48f964555e6ad293f71c2adabc8e1f","15","0.318547604151914906","2.340173773199103443","0.005683431180771220782092773163140147","13.92100095805235639003060971865299",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1361213461154419481320376427705071",18,0x3e780920601d61cedb860fe9c4a90c9ea6a35e78,Boosted Finance,BOOST,"7.346386357007657323755915917614023","0.856224933395282724","0.005517085458274866233299389632191874","47","12012.75584361130535708917621092813","3091.892095841947090032","183.433777325686079579","9889.371339831658623702938767602024"
"10880142","1600351751","0x6371b81022d7fe8d2cf4e143763dc0ef354be6b9","1","0.000000000000000036","0.000000000000028221","0.0000000000000000004726695508489206565022956062510663","0.0000000000000002774712097241184594513394085878618",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.001275645795684065057935579887317955",18,0x73ee6d7e6b203125add89320e9f343d65ec7c39a,Axioms,AXI,"783.9166666666666666666666666666667","0","0.0000000000000000004780441387583500537521526326412958","34","3165.685910421484743234699248835272","856.82495707016029247","547484.764667504225904791","0"
"10879573","1600344098","0xa68c2a339b0755e4cbbfcac9b5fc0eaf34cf60f6","4","3.430602272085182003","1930.525407729359159788","0.06333774242171989832600574997238183","191.5630441379706695514056687468269",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.001777030366111668909133932540806821",18,0x3e9bc21c9b189c09df3ef1b824798658d5011937,Linear Token,LINA,"562.7365851874023740809663101070866","79.553261799635986365","0.05914364265065119133263017619599145","221","263101.3617798883800450902677501389","41650.375243184587383985","9408868.649024956618635957","0"
"10879388","1600341833","0x472c8aa376293218ba3231162990b5cbfd571650","44","5.024011733929540547","6272133.294941367448589176","0.09269581059135979962708290087861259","205.6062040197463700834661869923136",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0000008010052557367573497714266372376092",18,0x94939d55000b31b7808904a80aa7bab05ef59ed6,JIAOZI.farm,JIAOZI,"1248431.25914349849570166791185155","5491.221461941466060391","0.09231860514069381242160084490524102","319","62068.97899799821751010728980367869","13472.255717797377610554","90629636.123925382951414859","62172.72391907126962896062421165264"
"10878993","1600336751","0x59826faf9d759d4d8382db3b9c4171ca8b0c884c","19","0.000000000000000218","0.000000000000004724","0.000000000000000001850762695757464016744233514909993","0.00000000000000381318681277227231159759485117503",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.04614733276883996613039796782387807",18,0x44086035439e676c02d411880fccb9837ce37c57,unified Stable Dollar,uSD,"21.66972477064220183486238532110092","0","0.000000000000000003701525391514928033488467029819985","198","25808.03545948220920130531602946068","5290.957929476935065597","22969.764710270074536054","25707.07881515745586104356890454708"
"10878967","1600336349","0xf111616f8fcf0c648c62600fe9df030a42099991","42","0.000000000000000199","0.000000000000005221","0.000000000000000002766669495341238465903926144644155","0.000000000000003455934107145507555432891180731347",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.03811530358168933154568090404137138",18,0x9e78b8274e1d6a76a0dbbf90418894df27cbceb5,UniFi,UniFi,"26.23618090452261306532663316582915","0","0.000000000000000002936934017105532110985560571438707","313","84188.44859459711057362640477831748","18025.015789231603737664","174212.788028640587333031","83777.90678416545930239756689570076"
"10878950","1600336142","0xa85ca05b3a7bf19955ca3d5523cff008aef161a5","19","0.000000000000000538","0.000000000000001887","0.000000000000000009565966261999558749000887052453287","0.000000000000003469482857110621625998607321645739",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.2851086380498145204027556968733439",18,0x7b123f53421b1bf8533339bfbdc7c98aa94163db,dfohub,buidl,"3.507434944237918215613382899628253","0","0.000000000000000009858021147619669185350267788809324","121","27801.22193640624506772440804382626","6311.364526799352761717","21574.09935793063921131","27458.44621750654955328179757782704"
"10878875","1600335366","0x2336caa76eb0c28597c691679988a5bcf5806e11","356","7976.98538823405104841","8331488.564364607002919793","110.0144940196634196406636483994087","376001.2014220632067254125691031846",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0009574501995181467551155280773972271",18,0x668dbf100635f593a3847c0bdaf21f0a09380188,bns.finance,BNSD,"1044.440745328861137870427203601908","250708.148391892713441525","108.8778389758669308589854628729209","3120","3506164.36214285859199479500699246","614235.950462279494443158","135665811.149517768224180294","3500257.188893769236881325361213801"
"10877830","1600321199","0xedd1c855e5f11e7623f5b50cb628809efd6c0042","6","2.019569907104999029","67.691653","0.0169274381319052024110225351923586","32.2005227684708384869589799786705",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.02983484399627527235891255307356728",6,0xa54c67bd320da4f9725a6f585b7635a0c09b122e,TimeMiner,TIME,"33.5178558374511656272691954773807","0.000005407571543168","0.03385487626381040482204507038471721","58","1849.282438771464848659334295193329","415.43922162740837972","182.299946","1358.97979613068983564729958113251"
"10877375","1600315463","0x3932b67fa780fee9283c1b08c1d7e20a6cc86840","7","0.000000000145756883","0.000001","0.0000000001667125016851491741995664495475508","0.00000005660019363388956710781604009184173",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000145756883",6,0x9cb2f26a23b8d89973f08c957c4d7cdf75cd341c,Digital Rand,DZAR,"6860.739468475049648255719079832408","0","0.000000000002290100491431520972617161051728345","792","2359707.033373992219034312603395649","548842.611927448519709259","40627077.519814","2069555.004634206947978942411332958"
"10877351","1600315079","0x8f1a125b6e3cc83855e8e36a5fde65a2453ab395","15","0.474431752775832714","418753.933518449786747818","0.008690710346258084246225756872072941","24.7186688617131399226284007515415",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.000001132960707472207734028319894024783",18,0x774fb37e50db4bf53b7c08e6b71007bf1f1d9a47,Toast.finance,TOAST,"882643.1432305702031548554353900772","439.82142101587746867","0.01369739382188874695911253582738814","138","9218.023433630154314874610313371157","2260.953549015128956994","79885871.704302979550699069","8765.136815081828265939013401031495"
"10877262","1600313861","0x2e5b2429706ece8df94bccfb8df779a7e5133381","1","0.000000000002324133","0.00000001","0.0000000000001221639383153445521603112290813397","0.00000000004655002558543238863685739156293595",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.0002324133",8,0x3d658390460295fb963f54dc0899cfb1c30776df,CircuitsOfValue,Coval,"4302.679751976328377076527031800676","0","0.00000000000008361029729542705680393896749242772","5","264.5833903793050156659037066432931","79.314924140842308029","53929.39116344","0"
"10877248","1600313688","0x5ac13261c181a9c3938bfe1b649e65d10f98566b","547","1177.420039839716523123","26955.576673","15.52554720290188935844980567044079","53963.031336806528241729984994759",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.04368001672244233508196257760691833",6,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,"22.89376412912888089913835764486388","0.004646946128008641","15.52554720290188935844980567044079","33698","19416379.32307982381170794526510987","3003148.591422079151167178","19540547.03557","19403477.20717353266820469099649433"
"10876530","1600304354","0x5da13643d1b860725d2cf84bff57914683d9b138","2","0.000094177057178544","1167930.344623394225572275","0.0000008726778061810339553291393766335962","0.0003044188063593383291798915938507658",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000000008063585094101817098542871233967187",18,0xc8ee8017f80bf0dc6f0724cf3712ce483973602a,YFX,YFX,"12401431724.59926200216072121563765","10.405507286076303474","0.000001745355612362067910658278753267193","14","1584.100078018284967156030142514876","557.925096870844306861","197739056.707777582830591561","0"
"10876505","1600303988","0xebfb684dd2b01e698ca6c14f10e4f289934a54d6","341","1788.966714277462139265","41202.172431","23.57317760246475676622248381980368","83111.82626618736288778844349073959",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.04341923274248194554537759489820723",6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD//C,USDC,"23.03126833057984723298270957591429","0.00720912431566388","23.57317760246475676622248381980367","22167","7369766.761314285571487662280572661","1259749.812969248681619105","7361945.526669","7354370.249914334215054561520652084"
"10876348","1600302037","0xd3d2e2692501a5c9ca623199d38826e513033a17","22620","2208911.951246137343702643","14718.823889411084033592","29437.647778822168067184","102142141.2207473552722440479717988",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"150.0739439402667032950609738558585",18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,"0.00666338188858437522911457198659981","86363.686222943084609379","29437.647778822168067184","644318","6986150196.612253371198694530011092","768949160.662194951471057935","7612220.381041074867836635","6986075219.897488477275721111381494"
"12622462","1623537955","0x40a618d87eb98cbeb5f30fbf49403470a0e81f82","1","1517.75198943511949067","8.571342183995501174","0.1483092013480957584499502289368472","304.9692406457547375605534472948569",18,0x1d00a0587f178bef239c8aae93df734d1e70c579,Investment Token,DINT,"177.0728500688120597626794820636662",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.005647393147009218213095091214749959","113.841995766061654951","0.1458433893421739652113721205086449","10","301.4052532159864563802809785392806","1555.600524966435916782","15.758968833925451454","0"
"12371687","1620183913","0xb8d4f7a95a88496e8702bfde10fc378c7ade526f","1","729491122.228993325948267878","28.997244949510296182","0.4981418848034457467761119120775529","881.6206976963598918540176790178627",18,0x104e072f3a7447e803e451b2aec296c73c5ce668,GreatPyrenees,PYRENEES,"25157256.26690314006512452393261175",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00000003974996276981122739561058643019393","144913.767461894385736186","0.4668633886865745139091023072138155","16","1907.408283139147657933484091020459","1894331558.96706828107805918","89.0176817744712451","0"
"12361583","1620049502","0x494336b58d839c1c17e689459629ac642db28307","1","0.000000000000031623","0.000000000000000032","0.0000000000000000007880897471110675883864696510521004","0.000000000000002609851120539079829754377813910422",18,0x15b543e986b8c34074dfc9901136d9355a537e7e,Student Coin,STC,"988.21875",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.00101192170255826455428011257628941","0","0.0000000000000000007954493974198986316099484688954194","2","0","0","0","0"
"12339674","1619756613","0x35189a34c83162d4a41dda0bed6c9384a0b44db1","10","254.35751834617636509","33.328716497347221247","0.5097329616564924102554846787508222","1737.217204550592356658772598222343",18,0x111111111117dc0aa78b770fa6a738034120c302,1INCH Token,1INCH,"7.631782591040425928043983633932779",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.1310309862828091863259157337886665","91.744359639242936741","0.5686604789809456186332533166242079","54","1859.267868753130148429847474003147","508.486652007477169181","78.46779683998203316","1507.997974258920888908047621110773"
"11955124","1614638871","0x9876cc78cca0652d4f772ccf045aad516864c388","2","0.000000000000002708","0.000000000000000371","0.000000000000000005617052299455817242246789394950169","0.00000000000001759242101165305253112173493153445",18,0x0000000000095413afc295d19edeb1ad7b71c952,Tokenlon,LON,"7.299191374663072776280323450134771",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.137001477104874446085672082717873","0","0.000000000000000006741530142916535238946856651023976","16","4413.517666482111082245984107642846","728.240212866890825193","159.119374876099414527","0"
"11947268","1614534739","0x8afe0b28cf9a473d13a12d4d7e76d3dce8648c14","4","258.073111592221774845","3.552772024647872448","0.061305571947982073464224996153981","120.8384502569802860675784449726538",18,0x1337def16f9b486faed0293eb623dc8395dfe46a,Armor,ARMOR,"72.63993011704720783894567700688961",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.01376653306781360806363527848862453","30.24358544508414968","0.06121932092284303100017990042111894","10","712.6740615751317803854977729152263","1038.223794467028511898","25.931285134883074578","0"
"11771863","1612202821","0xb643511e797a3e581b80b34bdb7f7c91fbe5d521","6","66.818095704627490267","11.903652750381932482","0.1802041750971800535629975121975206","562.3161638069740431886538647115176",18,0x09a3ecafa817268f77be1283176b946c4ff2e608,Wrapped MIR Token,MIR,"5.613243019247483544795914416898791",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.17815013470306883450431542354327","28.095805219159479488","0.1969691571932257270283413625693195","25","549.9126965835247216361895564061556","118.431400288115624688","23.299518472649957688","421.3050423645783522305764960663375"
"11533544","1609041658","0x109deb60f6cd09cc92b10e015e31e67ecb33be31","1","0.000000000000000024","0.000000000000043787","0.0000000000000003858681888166561299957346741562092","0.000000000001146439764806351408459864887544943",18,0x0327112423f3a68efdf1fcf402f6c5cb9f7c33fd,PieDAO BTC++,BTC++,"0.0005481078859022084180236143147509535",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1824.458333333333333333333333333333","0","0.0000000000000007717363776333122599914693483124182","35","6391.155294445303474142956688318159","0.160097309003934139","484.282748068771142341","0"
"11394640","1607197856","0x9da09936f4900ba60c86b68262129f7c0661e769","1","0.290098551595830213","0.57598493910795303","0.008570397101924027830242873603181386","22.10281764003543162670829854689516",18,0x0698dda3c390ff92722f9eed766d8b1727621df9,Ethereum2Proof-of-stake,ETH2POS,"0.5036564880413634722431102453531955",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"1.985480230561178919219915907232807","0.404831057130536178","0.01714079420384805566048574720636277","17","744.4128960374910440096929112942882","0.634761955142354675","52.386748453527819429","0"
"11390699","1607145564","0x8d412fa62e92b31db4da4e13466c08ff69a76bf1","7","0.000000001","0.000000000113958245","0.000000000001464951859317997833537629295959458","0.000000001841588516675422517650245074125031",9,0x07150e919b4de5fd6a63de1f9384828396f25fdc,Base Protocol,BASE,"8.775143913457073685190571336018732",18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,"0.113958245","0","0.000000000001135502323963648105047036735842646","16","1298.743691367115492650698635180079","1790.926248442","151.108676996125872844","32.69386993982092190171930084456544"
