"hourStartUnix","hourlyTxns","hourlyVolumeToken0","hourlyVolumeToken1","hourlyVolumeUSD","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","reserve0","reserve1","reserveUSD"
1624845600,"1","1.5","25.343526204464843224","25.42250347186982672342841257361065",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1868.834036744325157677","31505.84742545749248637","63277.83586085423418657447202481993"
1624838400,"2","16.553534145976247112","277.001217120542506561","280.3121254448446796062220664628328",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1870.334036744325157677","31480.503899253027643146","63549.65071760955877250729175431362"
1624834800,"1","0.02649091658549657","0.439392900034458537","0.444840506066891126232443685570823",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1886.887570890301404789","31203.502682132485136585","63276.18744014323909902398918009749"
1624831200,"1","34.630095225652632702","564.003552963796141157","571.058292530660929639940419469777",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1886.914061806886901359","31203.063289232450678048","62703.48404442785691439122097987431"
1624827600,"1","2.08092967","33.116787221836869424","32.94320308240296936732543845632343",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1921.544157032539534061","30639.059736268654536891","60898.79712903806149429279155054851"
1624824000,"1","0.963139879307439661","15.352082492935380189","15.26718454242251678195059554727973",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1919.463227362539534061","30672.176523490491406315","60929.37989003396853804176989091776"
1624813200,"1","2.99977","47.914041185803776082","47.78754122566577608512866007411441",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1918.5000874832320944","30687.528605983426786504","61169.07872680509024309275267538439"
1624809600,"2","5.005","80.27714461580471557","80.20994093844679656616185783241659",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1915.5003174832320944","30735.442647169230562586","61371.98269436712581631164014612808"
1624802400,"2","4.0443","65.175518757577711302","64.9199611119802176926141366721043",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1910.4953174832320944","30815.719791785035278156","61356.39838452542109755762465017794"
1624791600,"1","0.65972215048391908","10.657878583501524111","10.59128303132741659781666238620956",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1906.4510174832320944","30880.895310542612989458","61294.93349263668473109843732167232"
1624788000,"3","10.292447423849814419","167.235663378356815686","166.3724223918515995610435177607701",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1905.79129533274817532","30891.553189126114513569","61536.68721761341332753086126453582"
1624773600,"1","17.079460848317663232","281.553719973851043773","280.1626823972266571112226909484256",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1895.498847908898360901","31058.788852504471329255","61997.1513857449320283196446303373"
1624770000,"1","3.664246162033943767","61.071556119693029477","61.12984690099921573601461437723145",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1878.419387060580697669","31340.342572478322373028","62707.50780591285415063015329955906"
1624762800,"1","1.1","18.380079729249472512","18.3460032662497050972386271216298",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1874.755140898546753902","31401.414128598015402505","62610.93040590802966232919390748918"
1624759200,"1","28.102953043093453181","465.677818328453610863","467.7901069761598366817738134412952",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1873.655140898546753902","31419.794208327264875017","62749.35879121431871940269857259327"
1624755600,"1","12.330400234008404716","200","200.7444410925893804525736834900106",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1901.758093941640207083","30954.116389998811264154","62030.5830203788687045127254009042"
1624752000,"1","20.900535809065166283","333.175373266046235267","336.6126356814570997978320576668527",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1914.088494175648611799","30754.116389998811264154","61896.58667641458453212032844762148"
1624730400,"1","1.113184296955241536","17.543471031570708804","17.64568457052149314381767458707477",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1934.989029984713778082","30420.941016732765028887","61271.1783310657013031646018981577"
1624719600,"2","6.138126303941346408","96.373272961601586554","96.74313928858763151168257727480699",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1936.102214281669019618","30403.397545701194320083","61035.85110441923979582764109527715"
1624712400,"1","29.677178263983277885","468.862257086693467338","465.2751927654955206683869071910917",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1942.240340585610366026","30307.024272739592733529","60522.81499928916043030109968923117"
1624705200,"3","23.068544825114208439","367.875120070362618382","371.2689017089370426960725964766689",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1912.563162321627088141","30775.886529826286200867","61949.37458103216426889012882887644"
1624701600,"2","25.409985308702691469","395.182048411176528922","397.7628762969391071353712319315314",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1935.63170714674129658","30408.011409755923582485","60981.29295955457273127665402108204"
1624694400,"1","28.301093872943718983","438.159013199032129361","434.1591547150617056818160009315412",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1961.041692455443988049","30012.829361344747053563","59819.08529020345267064117413019883"
1624690800,"1","21","333.493123528657349026","331.5768617392739353520381362934331",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1932.740598582500269066","30450.988374543779182924","60791.46604554835519423306874864661"
1624683600,"1","0.782428167881904169","12.632053443568279154","12.70681118581988383429766105228351",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1911.740598582500269066","30784.48149807243653195","62014.1292919356519172111125123112"
1624680000,"1","5.032432300381000697","81","81.11694632634560759175247785990245",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1912.523026750382173235","30771.849444628868252796","61643.9343905007269770295492181838"
1624665600,"1","9.123962287133304059","146.288764835230320098","145.6481906404365671859068655232076",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1917.555459050763173932","30690.849444628868252796","61166.59887982430231708133612823376"
1624662000,"1","3.61394278","58.330689885035531844","57.87272235090075626929771404700275",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1908.431496763629869873","30837.138209464098572894","61156.4794987130433896115436924686"
1624647600,"1","15.906758783168910457","256.628846416454877386","257.0793991029516416665869613481364",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1904.817553983629869873","30895.468899349134104738","61734.50855440063280605753130013804"
1624640400,"1","9.494921291669505669","151.166466972931637045","151.6818411464353582944429660051399",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1920.72431276679878033","30638.840052932679227352","61426.83165813454830754100585893524"
1624636800,"1","0.791488835683343431","12.469117524097507732","12.56899434840703904211631010598186",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1930.219234058468285999","30487.673585959747590307","61383.5952096347718583661151725942"
1624633200,"2","39.482733588667686272","634.672468367680778305","631.5088887884643935714923766534458",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1929.427745222784942568","30500.142703483845098039","61369.81356477946935254522405960779"
1624629600,"1","1.035657438997059919","17.00243071935102974","16.98849743461913624462242737569026",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1890.91047881145262884","31119.511109171948102528","62111.81688891727169469127060106931"
1624626000,"1","1.31642358","21.638660551244682123","21.50248613467723815132244497522876",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1889.874821372455568921","31136.513539891299132268","61810.3222187963178987160690913787"
1624622400,"2","38.422909076776969485","633.979944087680802378","629.1619268114196885898443233991364",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1888.558397792455568921","31158.152200442543814391","61877.83165049173100308139312340313"
1624615200,"1","26.905604456885216164","457.600379157868217901","454.2198104964799220684041241864567",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1870.722721835496556218","31453.306467593301321481","62799.61759303942981235662207470366"
1624608000,"1","24.008611959044399751","419.735465424434992854","415.8025277206290102170089284655809",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1843.817117378611340054","31910.906846751169539382","63541.70307511992702958148615963885"
1624604400,"2","1.17692173377732542","20.85989681307980129","20.62705112298825241734500410313171",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1819.808505419566940303","32330.642312175604532236","63825.8784726321832267958713986207"
1624600800,"1","4.028997749499252867","71.615183518050650361","71.243748654858471660980760081578",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1818.631583685789614883","32351.502208988684333526","64342.24727548640606755402967879365"
1624597200,"2","6.124243778364419198","109.468235155079522896","109.0718580204898140395435985526358",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1814.602585936290362016","32423.117392506734983887","64624.66776167304833341165026163386"
1624593600,"1","3.56980954","64.151023189495327696","63.93790096556937691431226023369765",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1808.478342157925942818","32532.585627661814506783","64815.76982235652551565777634918491"
1624586400,"3","5.079155945977494961","91.747070495251238468","92.02128968476802771771937212265466",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1804.908532617925942818","32596.736650851309834479","65430.11235377453269165453921566657"
1624582800,"2","10.576425399411331175","190.481269196555422695","189.7064290891385121996629555040243",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1809.987688563903437779","32504.989580356058596011","64865.32615452097353813443945786779"
1624575600,"4","7.554309118191674572","137.427065904808855144","137.0339017590292754256078671573768",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1799.411263164492106604","32695.470849552614018706","65283.93746248909726529058796440838"
1624568400,"1","2.9997811827","54.893166599257468561","54.76315459726031904613782522807215",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1791.856954046300432032","32832.89791545742287385","65466.82930154816501310297828186984"
1624564800,"1","1","18.339903324767467424","18.29482643949817374193424123012765",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1788.857172863600432032","32887.791082056680342411","65533.99823871428507171161864299168"
1624561200,"1","5.439751717943082825","100.11625","99.98469955670486731158713632218845",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1787.857172863600432032","32906.130985381447809835","65724.38825863577252758343939092837"
1624557600,"1","9.81075945836259492","179.032621380112697251","179.9055276584155294052569760117612",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1793.296924581543514857","32806.014735381447809835","65850.32577645127420267752653917675"
1624554000,"2","20.969178655928364471","376.19041824427569468","380.4789231024438549496174682193802",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1803.107684039906109777","32626.982114001335112584","65659.79720924188053069188470119833"
1624550400,"1","4.973866201480688354","87.965022035107849301","88.36849969847598097064450612958275",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1824.076862695834474248","32250.791695757059417904","64806.32776937909203746672737301515"
1624546800,"1","16.039415174744039602","280.426229185706967894","285.7980669353536404247723524038895",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1829.050728897315162602","32162.826673721951568603","65366.77521922689757684080569437381"
1624543200,"1","5.661529683571198992","97.822215418821227085","98.558507449208230739998107235905",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1845.090144072059202204","31882.400444536244600709","64242.53809153830233324709248632149"
1624539600,"1","1.0923","18.713791526373789725","18.87405874407180581760485881739905",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1850.751673755630401196","31784.578229117423373624","64035.65433898613015495483273479229"
1624536000,"1","5.785444641038725437","99.462997527920805645","100.71985588757748503097122340179",0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"1849.659373755630401196","31803.292020643797163349","64406.18203971233189533148672374033"
