"amount0","amount1","amountUSD","feeLiquidity","feeTo","id","liquidity","logIndex","needsComplete","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","sender","timestamp","to","transaction"
"48.628350405237941543","227.017285509179679902","458.3019265467945114522452497988284",NA,NA,"0xc048e7c734afac87c6fe1c8928be6cee5c8f91ede810a76282137120797efd2a-0","103.027950759175245697","367",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x636b497130edee5148f862da5425bf4bef720cab","1600925567","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xc048e7c734afac87c6fe1c8928be6cee5c8f91ede810a76282137120797efd2a
"71.064559991959607816","329.956463621879174922","665.4679384420694314903367278262245",NA,NA,"0x7fa20b78b63ca31335885672dc75a4a2da662e939c7e587416e8d799b1f2ce91-0","150.166776917045165807","74",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x8e45a9e69ae3736671b76de9a42b783db507eb70","1600919869","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x7fa20b78b63ca31335885672dc75a4a2da662e939c7e587416e8d799b1f2ce91
"117.705633219061982766","504.247066176945405453","1023.97721097986109728990366914471",NA,NA,"0x9e3c78c7daf685270dff3aec34c540926f72bb6c679a6fe34e7a624779753731-0","238.951202414176004353","161",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x2cd225664343bee313721f50c60d3721b9c84036","1600906633","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x9e3c78c7daf685270dff3aec34c540926f72bb6c679a6fe34e7a624779753731
"14.046268258281111432","62.362676642926742597","124.2538741566159525143879831989606",NA,NA,"0xb933ed10204e7141081346233f8de205bfe2ceadd5bebc130d9be20cb48b11a7-0","29.035478564954713728","204",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x678a32be63a9b38892400c35ee12c4765ae5b7a0","1600895731","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xb933ed10204e7141081346233f8de205bfe2ceadd5bebc130d9be20cb48b11a7
"10.245158321007881703","47.234557414195600087","95.39397826435586462737342667751365",NA,NA,"0x9d78e337938a56a2a03a50e4404c4b0ce3d3fe545bad5b3d3d7a5dfecc748464-0","21.592458465628606022","298",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xfab8d9291c53276e658bdbb1923ee604a0aa8f18","1600891871","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x9d78e337938a56a2a03a50e4404c4b0ce3d3fe545bad5b3d3d7a5dfecc748464
"1.348231472877288164","6.249802076291678791","12.6114683829728539489112865371145",NA,NA,"0x2b42a371e376747a8eb8025cd8a5ee37b9188cf37e4cd1d850ea3c9eeb45709f-0","2.852179279552122867","238",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x3e66eb16aff896ddec905a5aff0815ff141a0c59","1600863817","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x2b42a371e376747a8eb8025cd8a5ee37b9188cf37e4cd1d850ea3c9eeb45709f
"2112.894480229219296379","8599.150500031600202642","17299.67724823247735385419697533714",NA,NA,"0x8c3c14aa54e504c6f753c8e6cbfff0297bcd7be66e88e205e5cab1126879f5a0-0","4189.579214212691654418","215",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xabb3911e303bd66f799d0bfaf5538d5bcdd3f8f7","1600851646","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x8c3c14aa54e504c6f753c8e6cbfff0297bcd7be66e88e205e5cab1126879f5a0
"40.832166219423202053","162.352264894875989372","327.287458927099143029661602772973",NA,NA,"0x75fc0cc14055421362d55c72993db03eda2ccbec4dd1f87e00eaee5a1065af66-0","80.028910782848227267","135",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x37392282152a0c16a7652e434ee30441ffbf2c1f","1600846878","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x75fc0cc14055421362d55c72993db03eda2ccbec4dd1f87e00eaee5a1065af66
"54.817363997967985938","232.187457016017990697","466.0648701895711064033762614356004",NA,NA,"0x4491714b2f97594c9557e94f50fcbbde34f7421120458cc3486aefc12f7024c0-0","110.904863313811348177","313",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xc9efae6767f32da180e5139763da7142a9568c87","1600829896","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x4491714b2f97594c9557e94f50fcbbde34f7421120458cc3486aefc12f7024c0
"1102.830280258923640186","4425.994997021388552354","8970.48545950210972653588897345624",NA,NA,"0x5d0ced0882e538250f53a947df7cad98180bbcbd974185d9c409a9eb4f1a39af-0","2172.285118158990239538","334",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x364bfb413dbb9344a6bd157b741cf43d59b8b2c1","1600814789","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x5d0ced0882e538250f53a947df7cad98180bbcbd974185d9c409a9eb4f1a39af
"166.35501184746574324","687.950217577866397104","1375.785559846212819738735348169305",NA,NA,"0x9da1c66a2696ab95ae6c4b631861f52b08e16ca33895c448629864c0a0cec868-0","332.711101889535825976","152",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x264ef815e39090580f875279ecd106f9f00b39db","1600793983","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x9da1c66a2696ab95ae6c4b631861f52b08e16ca33895c448629864c0a0cec868
"23.181323126512338855","89.910838680980233354","180.8485067153799664830790160213003",NA,NA,"0x7e6f0ae2a00a38167f4056f556834217557495e45395b3f56c1c46fb7dba807a-0","44.909309284748609518","94",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7ed66698739139c1a9e945c249dcff6431c2dccf","1600780711","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x7e6f0ae2a00a38167f4056f556834217557495e45395b3f56c1c46fb7dba807a
"238.506669817995189132","1050.844515460963152206","2114.216475013666958885940267466921",NA,NA,"0x7c9ab39af2412ffb860ca4484cd67975a19f6ad5cb1372a4767ad48544cc3d50-0","492.851032484863251707","204",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x5b7afb0b2daccef8545a2ecc9c405fbfd076f186","1600727004","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x7c9ab39af2412ffb860ca4484cd67975a19f6ad5cb1372a4767ad48544cc3d50
"114.673945048166754686","484.216222052391914081","977.194229551353607184958358420302",NA,NA,"0x0e7666529011b0f97217e12a201c6922ea1c78563a3442123472f9d74c01db39-0","232.040495380865762897","120",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7948c307638e84c0156887d54f770c562f031f3f","1600712991","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x0e7666529011b0f97217e12a201c6922ea1c78563a3442123472f9d74c01db39
"101.336943813446856526","446.557966712282933605","890.4173148405726721798082768956121",NA,NA,"0x31a2f64a696cd4bee58ab37d8a4fc49f8c2c6ee8f9415fec5c59a30eea06539d-0","209.582636318268826354","232",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x6da0879f727fcba224c883e8258ec683b0d7ca03","1600689911","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x31a2f64a696cd4bee58ab37d8a4fc49f8c2c6ee8f9415fec5c59a30eea06539d
"236.854268188934351054","1205.986499822452020507","2422.287675655276211701471342676611",NA,NA,"0xe339de7fd0b1042ce6adec3515d3fba2b559ef2d3a4af73c2960e02bbed4e9f2-0","526.711564024546466027","299",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xc128c43de5f8653f01b4d956cbf5b4173ab31582","1600675802","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xe339de7fd0b1042ce6adec3515d3fba2b559ef2d3a4af73c2960e02bbed4e9f2
"48.238543346611454347","256.818311843621061218","518.9646917193007781589901210309795",NA,NA,"0xad7e0e4cfc4e1a83b5497800a7c940c3a8cf15cadb05ee6298ef659ff0f11f86-0","109.723327486582902276","199",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x34ca73409572e3f1b68eda3cbb0bfd7b3e7cffa8","1600648611","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xad7e0e4cfc4e1a83b5497800a7c940c3a8cf15cadb05ee6298ef659ff0f11f86
"55.494429464985709906","278.177872488829047537","562.4988128266042423847023724565846",NA,NA,"0x0a0ec3747f0dfd262f73169f9da946d89cb77039c6cd8778646382821139a25c-0","122.544615519771969298","95",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xeecebf3ca40bd0d5a7b73ed9c10948bb0b713a89","1600622424","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x0a0ec3747f0dfd262f73169f9da946d89cb77039c6cd8778646382821139a25c
"207.037097075730680463","1016.126510918965338725","2039.801175205953866238639790946638",NA,NA,"0xa3d0d40e942e3a8d9bcd1775b7fe60eea5bcc50bc9aae8db728c52185efc8130-0","452.398636251782866989","267",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xdd919fecf317d05d49324757724fabcef040cd58","1600620643","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xa3d0d40e942e3a8d9bcd1775b7fe60eea5bcc50bc9aae8db728c52185efc8130
"249.143342507969681083","1189.591993056317230565","2392.927647821255166718816325270783",NA,NA,"0xa69dedad927457fb3b25088a1c6ef32ec36f80e2b5a79e8cd0b909c5b544b26d-0","536.99952673731608557","124",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xb9ae9db0599fce233d2c4a810c548ede3d7b0d7b","1600619731","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xa69dedad927457fb3b25088a1c6ef32ec36f80e2b5a79e8cd0b909c5b544b26d
"20.640700520375201124","105.06539033512384352","210.9967921641515721309628157516582",NA,NA,"0x6a637ab00ad8049f9566cdcded976da2b78ff47042c8962450ed868acb8d18c8-0","45.947263161833410216","102",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x36ab8c26e08940f5cba2fce4f3d804a92e5b7b79","1600611149","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x6a637ab00ad8049f9566cdcded976da2b78ff47042c8962450ed868acb8d18c8
"405.145143902710004043","2311.652086745320951061","4658.553809566117209557090351747917",NA,NA,"0x20b3cfb0ad600766434ed1ce0e27a0fa2aa16247013c847c5e73b795ff60a0d6-0","955.451614832945874017","259",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xdc5735086cf5d19e16b2b1ae88afc06fe213a152","1600581487","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x20b3cfb0ad600766434ed1ce0e27a0fa2aa16247013c847c5e73b795ff60a0d6
"68.184779284165414712","376.331775460563906295","759.8694720314280630968372187098946",NA,NA,"0x66c9c15cb273f01d701ed5cc8b4b33bba9226789be4f8aeff6324fc69b2f798e-0","158.218215865806811898","317",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x680aecdc736737d1c119a41e0410f2c3ad8c69e2","1600562764","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x66c9c15cb273f01d701ed5cc8b4b33bba9226789be4f8aeff6324fc69b2f798e
"35.525114342162160222","186.107300898797256057","378.0019880211760674444096518764576",NA,NA,"0xee6c61e285c7c0c47046efe2ed44d2c3460255a7aa90382f7cc3b2446a0aaac7-0","80.350756238459029851","160",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x6fb8479a3bbb7a4ed8395af47916d9a51b7ba038","1600554965","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xee6c61e285c7c0c47046efe2ed44d2c3460255a7aa90382f7cc3b2446a0aaac7
"202.723819482697170659","1258.707861210002963125","2542.544215547227245000477265545931",NA,NA,"0xb702a94845603fe1c9d09f65482ab6cbd2b8f591a93fc29ba0ab42d781eaa039-0","499.458971571393358114","69",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xf9211496156b344c77f597c2584b3cb9d603486d","1600542264","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xb702a94845603fe1c9d09f65482ab6cbd2b8f591a93fc29ba0ab42d781eaa039
"52.715391943073932371","334.73111501003778981","677.1781306836821614726711071872299",NA,NA,"0x6b9bbff12b0616dbb3a1156ece62afe4fa117da38479579997d8b6f194209ec9-0","131.464284091505495139","64",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x7ed66698739139c1a9e945c249dcff6431c2dccf","1600535103","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x6b9bbff12b0616dbb3a1156ece62afe4fa117da38479579997d8b6f194209ec9
"23.220836880248582081","163.902623914733111898","328.2929967667453989626093930369422",NA,NA,"0x453e83e1278d9d03c47a8de2a187486bd001a5d452e2b6e78d6c43d47cf31d50-0","61.068539877471056688","151",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x4d1a5623564b8992d41777aff6cd4021a665747d","1600527065","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x453e83e1278d9d03c47a8de2a187486bd001a5d452e2b6e78d6c43d47cf31d50
"92.148778072332880944","660.231402090944101055","1332.366503754516233325391278193454",NA,NA,"0xa16f2575218b1bf2f6cb857af4cf98cd50d30fe8df53f3672262233e7cce1ca6-0","244.256079092139659762","300",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x8fb5d7793096c2b76de761f021ca8384807d08aa","1600515050","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xa16f2575218b1bf2f6cb857af4cf98cd50d30fe8df53f3672262233e7cce1ca6
"361.999999999999999999","2229.899971379731298552","4500.01099324791428978559270816261",NA,NA,"0xc89b0f133625623ce7aad9406030c07b249f8cf26044bc228a17d317ab6338b2-0","890.508554778083186346","113",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x777999be819ffecee44a995560a9d0e97780a30c","1600488647","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xc89b0f133625623ce7aad9406030c07b249f8cf26044bc228a17d317ab6338b2
"2.202158794160474452","13.693360047608889397","27.5980007012810470618687957816391",NA,NA,"0x4ed2bb336ab2ce17a13b7ccc7050b5277f31cc5ac3c019b6979a411c5b758b23-0","5.443087442505813564","295",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x0552c166c914837d138741893d9820e3de2b9995","1600486831","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x4ed2bb336ab2ce17a13b7ccc7050b5277f31cc5ac3c019b6979a411c5b758b23
"153.687506473679273215","949.602106819590338172","1931.905861125394629176663872078967",NA,NA,"0xcd166b4c03ad1c399cff0add31450f787e8a9387b53de0513edfa9f7837d9cff-0","378.667617328384350726","256",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x81d7aa893ffab1f6efeae4e140676a94437b0153","1600486653","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xcd166b4c03ad1c399cff0add31450f787e8a9387b53de0513edfa9f7837d9cff
"69","461.230918313167991666","946.958382180087475085551604489592",NA,NA,"0x63772ef7857625026f33faee269f816e8f8cfd02c029eb88bd0034295f122d29-0","176.972254754936053519","257",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xf8fb19b7bf561469f7437b0cf31e781c4f04bf55","1600472372","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x63772ef7857625026f33faee269f816e8f8cfd02c029eb88bd0034295f122d29
"98.000788527599509534","629.009875730434470711","1300.951672334627035349335788452847",NA,NA,"0x32c4930ab88162e4585a5a682aa55469f4ab41bdd991f227ffa6d813364db3e2-0","246.510535894388825993","153",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xdb78e36be8dbb2ce66c9a560f0774e0360570920","1600461700","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x32c4930ab88162e4585a5a682aa55469f4ab41bdd991f227ffa6d813364db3e2
"187.362929379167717013","1242.087357853256396091","2541.40669446459483647470343495428",NA,NA,"0xae19e32f8a5858d6dcfb3fd1c4f4f55f297f096348bda510bde54817b13d6a81-0","478.98329656243657861","236",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x87b833582b3fb3e74befeb823b660bb3e43fce48","1600461662","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xae19e32f8a5858d6dcfb3fd1c4f4f55f297f096348bda510bde54817b13d6a81
"849.410953213401239823","5574.680889810434289474","11129.64975747133029205122378798575",NA,NA,"0x65a89186fa549c5b6efea97d11aa87d9590051a0bff9765f7c4c6f86998a375d-0","2161.571647180490920695","30",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x09bf09fc7cf6ded1ff1c4e40380d5c8766de62b3","1600458368","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0x65a89186fa549c5b6efea97d11aa87d9590051a0bff9765f7c4c6f86998a375d
"396.764515492466129385","2693.49581201420705248","5460.606193129269144965160458060841",NA,NA,"0xea40b37fa035db52e6ef1de25c43287cd2093de0802b1110770fcda70465121c-0","1027.036786710419962834","116",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xb9ae9db0599fce233d2c4a810c548ede3d7b0d7b","1600456474","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xea40b37fa035db52e6ef1de25c43287cd2093de0802b1110770fcda70465121c
"56.517586540080155264","355.917977714905505395","738.3538957915847837801603061048216",NA,NA,"0xb3583df3d23499d39c4068510f8719876ebb8ebb73586e5616ca09bd6b28105b-0","140.939430203175609202","114",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0x9c556d4ceecea1f263864bdca52d31debe17b56a","1600455428","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xb3583df3d23499d39c4068510f8719876ebb8ebb73586e5616ca09bd6b28105b
"269.31610948677633282","1374.01636169258842016","2768.912567033210448684516803199026",NA,NA,"0xca89b586a29a6c762cc8cd645d2d28c6a7ceb3d888c9d5485cfa04591e653a04-0","606.432239054401872306","64",TRUE,0xf00e80f0de9aea0b33aa229a4014572777e422ee,18,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,Uniswap,UNI,18,0x6b175474e89094c44da98b954eedeac495271d0f,Dai Stablecoin,DAI,"0xac1b80e06f970879bfb8f2b92b59442593f332b6","1600426630","0xf00e80f0de9aea0b33aa229a4014572777e422ee",0xca89b586a29a6c762cc8cd645d2d28c6a7ceb3d888c9d5485cfa04591e653a04
