"amount0","amount1","amountUSD","feeLiquidity","feeTo","id","liquidity","pair.id","pair.token0.decimals","pair.token0.id","pair.token0.name","pair.token0.symbol","pair.token1.decimals","pair.token1.id","pair.token1.name","pair.token1.symbol","sender","timestamp","to","transaction.id","transaction.timestamp"
"961.142009","0.292446452184000594","1921.468224685854573923966594778808",NA,NA,"0x396a1f5777fee8a23cb865f11c70b12281588dcf625afb347c2a607a37002f91-0","0.000009814559700676",0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD//C,USDC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,"0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03","1629108370","0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc",0x396a1f5777fee8a23cb865f11c70b12281588dcf625afb347c2a607a37002f91,1629108370
"0.11049228435708699","356.221109","712.3302417451893833169802894743133",NA,NA,"0x8a6756ca20f96a5ddd10def274892280137f17638915fbab9035716b2aaae6a0-0","0.000003599045403567",0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,6,0xdac17f958d2ee523a2206206994597c13d831ec7,Tether USD,USDT,"0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03","1628857151","0x0d4a11d5eeaac28ec3f61d100daf4d40471f1852",0x8a6756ca20f96a5ddd10def274892280137f17638915fbab9035716b2aaae6a0,1628857151
"0.00257619","0.03685354602130709","237.6398877820666727763050319127655",NA,NA,"0xf96a1fccd5bfbf0a6af06c46a79e74aacdb8df5baf3332f1c2d07869a6eb8be6-0","0.00000008226256625",0xbb2b8038a1640196fbe3e38816f3e67cba72d940,8,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,Wrapped BTC,WBTC,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,"0xcd8aa390e6eabbd2169b3580c1f7ce854675fd03","1628857283","0xbb2b8038a1640196fbe3e38816f3e67cba72d940",0xf96a1fccd5bfbf0a6af06c46a79e74aacdb8df5baf3332f1c2d07869a6eb8be6,1628857283
